id,capacity(m^2),fix_price,var_price,from,to
t0,3,6747,4831,store,warehouse
t1,1,8516,17901,port,store
t2,14,7209,12428,warehouse,store
t3,6,8107,14384,store,outlet
t4,15,8790,19026,warehouse,store
t5,3,8129,16623,warehouse,outlet
t6,9,6263,5913,warehouse,outlet
t7,2,9707,19735,warehouse,store
t8,10,6727,1848,store,outlet
t9,9,8559,17950,store,warehouse
t10,2,6203,19003,warehouse,warehouse
t11,1,6381,13262,store,store
t12,14,8688,14815,store,outlet
t13,2,7324,13593,warehouse,store
t14,11,6346,4742,port,store
t15,4,7328,2191,port,store
t16,4,7122,2721,warehouse,outlet
t17,6,9004,15782,port,warehouse
t18,11,8064,13049,store,warehouse
t19,1,5945,5468,store,store
t20,2,7533,2872,port,outlet
t21,11,5909,19364,warehouse,outlet
t22,12,7551,18896,store,outlet
t23,7,8237,10335,warehouse,warehouse
t24,12,6535,15910,warehouse,warehouse
t25,6,8321,3645,port,warehouse
t26,15,5212,12843,store,store
t27,10,5211,12210,port,warehouse
t28,4,7439,10912,port,outlet
t29,2,5771,18305,store,outlet
